frame_count,iat_mean,iat_std,iat_min,frame_rate_hz,unique_id_count,unknown_id_count,min_id,top_id_fraction,payload_mean,payload_std,payload_entropy,PWT_Speed_speed_kmh_max,PWT_Speed_speed_kmh_min,PWT_Speed_speed_kmh_range,BMS_State_battery_soc_max,BMS_State_battery_soc_min,BMS_State_battery_soc_range,BMS_State_pack_voltage_v_max,BMS_State_pack_voltage_v_min,BMS_State_pack_voltage_v_range,BMS_State_battery_temp_c_max,BMS_State_battery_temp_c_min,BMS_State_battery_temp_c_range,CHG_Status_grid_frequency_hz_max,CHG_Status_grid_frequency_hz_min,CHG_Status_grid_frequency_hz_range,CHG_Status_charging_state_max,CHG_Status_charging_state_min,CHG_Status_charging_state_range,window_index,start_s,end_s,label_binary,label_multi
64,0.007884761904761946,0.004045539914187706,0.00027999999999650527,128.0,5,0,192,0.40625,34.904296875,60.43999333253492,2.9798908715271075,69.86,68.4,1.4599999999999937,78.61,78.57000000000001,0.03999999999999204,397.90000000000003,396.40000000000003,1.5,30.989999999999995,30.97,0.01999999999999602,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,206,51.5,52.0,0,normal
63,0.007968709677419429,0.0030230344101159524,0.001300000000000523,126.0,5,0,192,0.3968253968253968,35.807539682539684,59.46121070137928,2.9693663618425155,70.64,69.24,1.4000000000000057,78.59,78.54,0.04999999999999716,397.6,396.20000000000005,1.3999999999999773,31.0,30.980000000000004,0.01999999999999602,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,207,51.75,52.25,0,normal
62,0.008024754098360586,0.003561015514837715,0.0002999999999957481,124.0,5,0,192,0.4032258064516129,39.060483870967744,63.47088146003848,2.9331772790156,71.39,69.99,1.4000000000000057,78.55,78.5,0.04999999999999716,397.0,396.20000000000005,0.7999999999999545,31.03,31.0,0.030000000000001137,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,208,52.0,52.5,0,normal
62,0.008012131147540983,0.003577286321421263,0.0002999999999957481,124.0,5,0,192,0.4032258064516129,39.233870967741936,66.72788492790022,2.9850504280067733,72.13,70.8,1.3299999999999983,78.53,78.48,0.04999999999999716,397.5,396.3,1.1999999999999886,31.040000000000006,31.010000000000005,0.030000000000001137,50.03,49.99,0.03999999999999915,0.0,0.0,0.0,209,52.25,52.75,0,normal
62,0.00805081967213108,0.003278568907653513,0.0004199999999983106,124.0,5,0,192,0.4032258064516129,36.40120967741935,62.451677436764754,2.992299980664628,72.89,71.53,1.3599999999999994,78.49,78.44,0.04999999999999716,397.5,395.90000000000003,1.599999999999966,31.060000000000002,31.03,0.030000000000001137,50.03,49.980000000000004,0.04999999999999716,0.0,0.0,0.0,210,52.5,53.0,0,normal
63,0.00793645161290326,0.0032918599981855176,5.999999999772854e-05,126.0,5,0,192,0.3968253968253968,37.95436507936508,62.90383739267311,3.021874733202632,73.61,72.3,1.3100000000000023,78.47,78.41,0.060000000000002274,397.5,395.90000000000003,1.599999999999966,31.08,31.049999999999997,0.030000000000001137,50.01,49.980000000000004,0.02999999999999403,0.0,0.0,0.0,211,52.75,53.25,0,normal
63,0.007992096774193483,0.0035837028683609797,5.999999999772854e-05,126.0,5,0,192,0.3968253968253968,45.63690476190476,74.37259471329311,3.0128156287595873,74.23,73.0,1.230000000000004,78.43,78.37,0.060000000000002274,397.70000000000005,396.40000000000003,1.3000000000000114,31.10000000000001,31.070000000000007,0.030000000000001137,50.02,50.0,0.020000000000003126,0.0,0.0,0.0,212,53.0,53.5,0,normal
62,0.007995901639344235,0.0036510880377197265,5.999999999772854e-05,124.0,5,0,192,0.4032258064516129,41.07056451612903,69.32294298336497,3.0449097456102088,74.85000000000001,73.73,1.1200000000000045,78.4,78.35000000000001,0.04999999999999716,397.70000000000005,396.5,1.2000000000000455,31.11,31.08,0.030000000000001137,50.02,50.0,0.020000000000003126,0.0,0.0,0.0,213,53.25,53.75,0,normal
62,0.008052786885245992,0.003992198182910146,5.999999999772854e-05,124.0,5,0,192,0.4032258064516129,34.15524193548387,57.82490684432073,2.9220985014355274,75.43,74.42,1.0100000000000051,78.36,78.32000000000001,0.03999999999999204,397.0,396.1,0.8999999999999773,31.129999999999995,31.10000000000001,0.029999999999986926,50.01,50.0,0.00999999999999801,0.0,0.0,0.0,214,53.5,54.0,0,normal
63,0.00784435483870959,0.003987180918962696,5.999999999772854e-05,126.0,5,0,192,0.3968253968253968,39.714285714285715,65.2196663229999,3.0473046707046945,76.07000000000001,74.95,1.1200000000000045,78.34,78.28,0.060000000000002274,397.20000000000005,396.1,1.1000000000000227,31.159999999999997,31.120000000000005,0.03999999999999204,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,215,53.75,54.25,0,normal
62,0.00816409836065575,0.003740696164299143,0.00018000000000029104,124.0,5,0,192,0.4032258064516129,42.95967741935484,69.59455151012858,3.077277599136749,76.68,75.58,1.1000000000000085,78.3,78.24,0.060000000000002274,397.20000000000005,396.20000000000005,1.0,31.180000000000007,31.14,0.04000000000000625,49.99,49.99,0.0,0.0,0.0,0.0,216,54.0,54.5,0,normal
62,0.008021147540983556,0.004635483280146819,0.0001299999999986312,124.0,5,0,192,0.4032258064516129,39.256048387096776,66.47417158273251,3.044510651876151,77.16,76.16,1.0,78.27,78.21000000000001,0.05999999999998806,397.20000000000005,396.40000000000003,0.8000000000000114,31.189999999999998,31.159999999999997,0.030000000000001137,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,217,54.25,54.75,0,normal
63,0.007976129032258087,0.004942184888004531,0.0001299999999986312,126.0,5,0,192,0.3968253968253968,33.91269841269841,59.65915353619323,3.0310770891650702,77.59,76.73,0.8599999999999994,78.23,78.17,0.060000000000002274,397.40000000000003,396.20000000000005,1.1999999999999886,31.210000000000008,31.180000000000007,0.030000000000001137,50.02,49.980000000000004,0.03999999999999915,0.0,0.0,0.0,218,54.5,55.0,0,normal
63,0.007839838709677386,0.004141943400781492,0.00044999999999362217,126.0,5,0,192,0.3968253968253968,35.61507936507937,60.03390783609765,2.9471249127970114,78.11,77.23,0.8799999999999955,78.2,78.15,0.04999999999999716,397.6,396.20000000000005,1.3999999999999773,31.230000000000004,31.200000000000003,0.030000000000001137,49.99,49.980000000000004,0.00999999999999801,0.0,0.0,0.0,219,54.75,55.25,0,normal
62,0.008112459016393488,0.004074991564202201,0.0004199999999983106,124.0,5,0,192,0.4032258064516129,41.55846774193548,66.43193679763102,2.9663608408303355,78.54,77.68,0.8599999999999994,78.16,78.11,0.04999999999999716,397.6,396.0,1.6000000000000227,31.25,31.22,0.030000000000001137,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,220,55.0,55.5,0,normal
63,0.007905483870967688,0.00397114133160086,0.0003299999999981651,126.0,5,0,192,0.3968253968253968,41.851190476190474,69.109268198728,2.9601735276551127,79.01,78.23,0.7800000000000011,78.13,78.08,0.04999999999999716,397.1,396.0,1.1000000000000227,31.269999999999996,31.239999999999995,0.030000000000001137,50.02,50.0,0.020000000000003126,0.0,0.0,0.0,221,55.25,55.75,0,normal
63,0.007948387096774236,0.003496394545514377,5.999999999772854e-05,126.0,5,0,192,0.3968253968253968,41.88690476190476,71.3924787284412,2.9650933196299754,79.35000000000001,78.63,0.7200000000000131,78.09,78.04,0.04999999999999716,397.6,396.40000000000003,1.1999999999999886,31.290000000000006,31.260000000000005,0.030000000000001137,50.02,50.0,0.020000000000003126,0.0,0.0,0.0,222,55.5,56.0,0,normal
62,0.00804213114754107,0.0037244791096924814,5.999999999772854e-05,124.0,5,0,192,0.4032258064516129,39.49596774193548,69.05677876514596,3.0663372555121953,79.64,79.05,0.5900000000000034,78.07000000000001,78.0,0.07000000000000739,397.6,395.8,1.8000000000000114,31.320000000000007,31.28,0.04000000000000625,50.03,50.0,0.030000000000001137,0.0,0.0,0.0,223,55.75,56.25,0,normal
61,0.008134166666666687,0.005392280992822331,0.00018999999999635975,122.0,5,0,192,0.4098360655737705,35.37909836065574,61.57497207528634,3.097063245063198,80.03,79.39,0.6400000000000006,78.02,77.97,0.04999999999999716,397.0,395.8,1.1999999999999886,31.340000000000003,31.299999999999997,0.04000000000000625,50.03,49.980000000000004,0.04999999999999716,0.0,0.0,0.0,224,56.0,56.5,0,normal
63,0.00786806451612902,0.005328073802741285,0.00018999999999635975,126.0,5,0,192,0.3968253968253968,38.04365079365079,63.87135259182947,3.0642195020383785,80.38,79.73,0.6499999999999915,77.99,77.94,0.04999999999999716,396.8,396.0,0.8000000000000114,31.35000000000001,31.320000000000007,0.030000000000001137,50.02,49.97,0.05000000000000426,0.0,0.0,0.0,225,56.25,56.75,0,normal
64,0.007853174603174544,0.0040745352545959665,0.00019999999999953388,128.0,5,0,192,0.40625,38.732421875,64.65419344537538,3.01710910036514,80.72,80.10000000000001,0.6199999999999903,77.95,77.9,0.04999999999999716,397.1,396.0,1.1000000000000227,31.379999999999995,31.340000000000003,0.03999999999999204,50.02,49.97,0.05000000000000426,0.0,0.0,0.0,226,56.5,57.0,0,normal
61,0.00808049999999992,0.004642857749633237,0.00029000000000678483,122.0,5,0,192,0.4098360655737705,39.85860655737705,65.41067059407443,3.021840967074104,81.14,80.46000000000001,0.6799999999999926,77.93,77.87,0.060000000000002274,397.1,396.1,1.0,31.400000000000006,31.36,0.04000000000000625,50.03,50.0,0.030000000000001137,0.0,0.0,0.0,227,56.75,57.25,0,normal
61,0.00801316666666665,0.004459374953086885,0.00011000000000649379,122.0,5,0,192,0.4098360655737705,41.37909836065574,69.09278726210184,3.049673233680225,81.54,80.81,0.730000000000004,77.88,77.83,0.04999999999999716,397.3,395.70000000000005,1.599999999999966,31.42,31.39,0.030000000000001137,50.04,50.03,0.00999999999999801,0.0,0.0,0.0,228,57.0,57.5,0,normal
63,0.008014354838709685,0.003675688489805169,0.00011000000000649379,126.0,5,0,192,0.4126984126984127,42.69444444444444,71.3177684460186,3.053137080338303,81.87,81.23,0.6400000000000006,77.85000000000001,77.8,0.05000000000001137,397.3,395.70000000000005,1.599999999999966,31.439999999999998,31.400000000000006,0.03999999999999204,50.04,49.96,0.0799999999999983,0.0,0.0,0.0,229,57.25,57.75,0,normal
62,0.007977540983606526,0.003550107666682916,0.00030000000000285354,124.0,5,0,192,0.4032258064516129,37.96370967741935,65.49546504206992,2.9669305896872245,82.26,81.53,0.730000000000004,77.81,77.76,0.04999999999999716,396.6,395.90000000000003,0.6999999999999886,31.460000000000008,31.430000000000007,0.030000000000001137,50.0,49.96,0.03999999999999915,0.0,0.0,0.0,230,57.5,58.0,0,normal
63,0.008010967741935448,0.00433903352910594,0.00030000000000285354,126.0,5,0,192,0.3968253968253968,35.26587301587302,60.23502865126567,3.0501770236230694,82.4,81.97,0.4300000000000068,77.78,77.71000000000001,0.06999999999999318,396.70000000000005,395.6,1.1000000000000227,31.489999999999995,31.450000000000003,0.03999999999999204,50.01,50.0,0.00999999999999801,0.0,0.0,0.0,231,57.75,58.25,0,normal
62,0.008010000000000022,0.004087958326438027,0.0003699999999966508,124.0,5,0,192,0.4032258064516129,40.600806451612904,66.88047474843044,3.137296775372035,82.78,82.32000000000001,0.45999999999999375,77.74,77.69,0.04999999999999716,396.8,395.6,1.1999999999999886,31.510000000000005,31.47,0.04000000000000625,50.01,50.01,0.0,0.0,0.0,0.0,232,58.0,58.5,0,normal
62,0.007980000000000051,0.0034861783293835265,0.00046000000000390173,124.0,5,0,192,0.4032258064516129,41.11693548387097,67.11111419633306,3.0633105503411704,83.03,82.46000000000001,0.5699999999999932,77.7,77.64,0.060000000000002274,396.8,395.6,1.1999999999999886,31.53,31.5,0.030000000000001137,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,233,58.25,58.75,0,normal
64,0.007905555555555542,0.0037762410039519695,0.00019999999999953388,128.0,5,0,192,0.40625,39.248046875,66.42308607233484,3.0554393000625657,83.3,82.77,0.5300000000000011,77.67,77.61,0.060000000000002274,398.0,395.6,2.3999999999999773,31.549999999999997,31.519999999999996,0.030000000000001137,50.0,49.980000000000004,0.01999999999999602,0.0,0.0,0.0,234,58.5,59.0,0,normal
63,0.007868709677419433,0.0036532038452661104,0.00019999999999953388,126.0,5,0,192,0.3968253968253968,39.763888888888886,66.61198505622328,2.999247706111221,83.54,83.08,0.46000000000000796,77.63,77.57000000000001,0.05999999999998806,398.0,396.1,1.8999999999999773,31.58,31.540000000000006,0.03999999999999204,50.04,49.980000000000004,0.05999999999999517,0.0,0.0,0.0,235,58.75,59.25,0,normal
62,0.007988688524590178,0.003217990654710337,0.0006300000000010186,124.0,5,0,192,0.4032258064516129,41.73991935483871,67.55453963872411,3.024361577134968,83.73,83.33,0.4000000000000057,77.60000000000001,77.54,0.060000000000002274,396.40000000000003,395.6,0.8000000000000114,31.60000000000001,31.560000000000002,0.04000000000000625,50.04,50.01,0.030000000000001137,0.0,0.0,0.0,236,59.0,59.5,0,normal
60,0.008096440677966025,0.003099406593128742,0.0010700000000056775,120.0,5,0,192,0.4166666666666667,44.4125,71.48791163837889,3.165147319389726,83.85000000000001,83.58,0.27000000000001023,77.56,77.5,0.060000000000002274,397.1,395.6,1.5,31.620000000000005,31.590000000000003,0.030000000000001137,50.01,50.01,0.0,0.0,0.0,0.0,237,59.25,59.75,0,normal
63,0.007855483870967747,0.005643682930846783,0.00035000000000451337,126.0,5,0,192,0.3968253968253968,43.291666666666664,69.71828409323312,3.185079391808617,83.91,83.73,0.1799999999999926,77.53,77.47,0.060000000000002274,397.1,395.8,1.3000000000000114,31.64,31.60000000000001,0.03999999999999204,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,238,59.5,60.0,0,normal
313,0.0015958653846153991,0.0030568171849804553,2.9999999995311555e-05,626.0,6,1,0,0.7987220447284346,211.70567092651757,91.24630518904365,1.3608421802570037,84.01,83.83,0.18000000000000682,77.48,77.42,0.060000000000002274,396.90000000000003,395.70000000000005,1.1999999999999886,31.659999999999997,31.629999999999995,0.030000000000001137,50.01,49.980000000000004,0.02999999999999403,0.0,0.0,0.0,239,59.75,60.25,1,dos
562,0.0008894830659536584,0.0002454424143632996,0.0,1124.0,6,1,0,0.8896797153024911,231.60809608540924,70.36706230606103,0.8502162779768943,84.12,83.96000000000001,0.1599999999999966,77.45,77.39,0.060000000000002274,396.6,395.70000000000005,0.8999999999999773,31.680000000000007,31.650000000000006,0.030000000000001137,49.980000000000004,49.97,0.010000000000005116,0.0,0.0,0.0,240,60.0,60.5,1,dos
562,0.0008894830659536584,0.00024702345717400863,0.0,1124.0,6,1,0,0.8896797153024911,231.95195729537366,70.01698704469281,0.8529035660393676,84.34,83.99,0.3500000000000085,77.41,77.35000000000001,0.05999999999998806,396.90000000000003,395.6,1.3000000000000114,31.710000000000008,31.67,0.04000000000000625,50.04,49.97,0.07000000000000028,0.0,0.0,0.0,241,60.25,60.75,1,dos
562,0.0008894830659536584,0.00024881447995487595,0.0,1124.0,6,1,0,0.8896797153024911,231.62633451957296,70.7327815679803,0.8331255042587175,84.47,84.18,0.28999999999999204,77.38,77.32000000000001,0.05999999999998806,397.0,395.6,1.3999999999999773,31.730000000000004,31.689999999999998,0.04000000000000625,50.04,49.980000000000004,0.05999999999999517,0.0,0.0,0.0,242,60.5,61.0,1,dos
563,0.0008879003558718903,0.00024947461669896876,0.0,1126.0,6,1,0,0.8880994671403197,230.53374777975134,72.26186601707923,0.8322567123456923,84.61,84.34,0.269999999999996,77.33,77.28,0.04999999999999716,397.40000000000003,395.8,1.6000000000000227,31.75,31.72,0.030000000000001137,50.02,49.980000000000004,0.03999999999999915,0.0,0.0,0.0,243,60.75,61.25,1,dos
562,0.0008894830659536584,0.00025069582342105047,0.0,1124.0,6,1,0,0.8896797153024911,230.33607651245552,72.540397366479,0.8482061390290117,84.73,84.47,0.2600000000000051,77.31,77.25,0.060000000000002274,397.40000000000003,395.8,1.6000000000000227,31.769999999999996,31.730000000000004,0.03999999999999204,49.99,49.980000000000004,0.00999999999999801,0.0,0.0,0.0,244,61.0,61.5,1,dos
562,0.0008894830659536584,0.0002485600243809943,0.0,1124.0,6,1,0,0.8896797153024911,230.18349644128114,72.75867097962632,0.8457912572162813,84.83,84.66,0.1700000000000017,77.26,77.2,0.060000000000002274,396.90000000000003,395.8,1.1000000000000227,31.790000000000006,31.760000000000005,0.030000000000001137,50.0,49.99,0.00999999999999801,0.0,0.0,0.0,245,61.25,61.75,1,dos
564,0.0008863232682060433,0.0002488948545188421,0.0,1128.0,6,1,0,0.8865248226950354,229.58355496453902,73.41466088909978,0.8542407988164942,84.97,84.74,0.23000000000000398,77.23,77.17,0.060000000000002274,396.5,395.8,0.6999999999999886,31.810000000000002,31.78,0.030000000000001137,50.03,49.980000000000004,0.04999999999999716,0.0,0.0,0.0,246,61.5,62.0,1,dos
563,0.0008879003558718903,0.0002497426519564822,3.0000000002416982e-05,1126.0,6,1,0,0.8880994671403197,230.16607460035524,72.47462006949907,0.8447350628439131,85.17,84.84,0.3299999999999983,77.19,77.13,0.060000000000002274,397.0,395.8,1.1999999999999886,31.840000000000003,31.799999999999997,0.04000000000000625,50.03,49.980000000000004,0.04999999999999716,0.0,0.0,0.0,247,61.75,62.25,1,dos
562,0.0008908734402852072,0.00024982301048393396,0.0,1124.0,6,1,0,0.8896797153024911,230.50467081850533,72.09223885724703,0.834504847182794,85.34,85.0,0.3400000000000034,77.16,77.10000000000001,0.05999999999998806,397.0,396.1,0.8999999999999773,31.86,31.820000000000007,0.03999999999999204,50.03,50.0,0.030000000000001137,0.0,0.0,0.0,248,62.0,62.5,1,dos
562,0.0008894830659536584,0.0002495334330410204,0.0,1124.0,6,1,0,0.8896797153024911,230.35475978647688,72.28011993640153,0.8312965601162994,85.56,85.21000000000001,0.3499999999999943,77.11,77.05,0.060000000000002274,396.5,395.90000000000003,0.5999999999999659,31.879999999999995,31.85000000000001,0.029999999999986926,50.03,49.97,0.060000000000002274,0.0,0.0,0.0,249,62.25,62.75,1,dos
562,0.0008894830659536584,0.0002488273749961972,1.9999999999242846e-05,1124.0,6,1,0,0.8896797153024911,230.57184163701066,71.80396775525993,0.8283819309709013,85.69,85.39,0.29999999999999716,77.08,77.02,0.060000000000002274,396.3,395.5,0.8000000000000114,31.900000000000006,31.870000000000005,0.030000000000001137,50.01,49.97,0.03999999999999915,0.0,0.0,0.0,250,62.5,63.0,1,dos
563,0.0008879003558718903,0.00024832364092125444,1.9999999999242846e-05,1126.0,6,1,0,0.8880994671403197,230.3303730017762,72.10623823621958,0.8361531294772849,85.89,85.59,0.29999999999999716,77.04,76.98,0.060000000000002274,396.8,395.5,1.3000000000000114,31.930000000000007,31.89,0.04000000000000625,50.01,49.97,0.03999999999999915,0.0,0.0,0.0,251,62.75,63.25,1,dos
562,0.0008894830659536584,0.0002462957299905147,1.9999999999242846e-05,1124.0,6,1,0,0.8896797153024911,230.96574733096085,71.2033650919684,0.8330620920817443,85.99,85.7,0.28999999999999204,77.01,76.94,0.07000000000000739,396.8,395.6,1.1999999999999886,31.950000000000003,31.909999999999997,0.04000000000000625,49.97,49.96,0.00999999999999801,0.0,0.0,0.0,252,63.0,63.5,1,dos
562,0.0008911764705882324,0.0002462590824782809,3.0000000002416982e-05,1124.0,6,1,0,0.8896797153024911,231.1216637010676,70.85490670874819,0.8496028693086323,86.03,85.92,0.10999999999999943,76.95,76.9,0.04999999999999716,396.6,395.70000000000005,0.8999999999999773,31.97,31.939999999999998,0.030000000000001137,49.99,49.96,0.030000000000001137,0.0,0.0,0.0,253,63.25,63.75,1,dos
564,0.0008866252220248658,0.00024462167811331424,3.0000000002416982e-05,1128.0,6,1,0,0.8865248226950354,230.1300975177305,72.19864710494801,0.877890722084915,86.05,85.97,0.0799999999999983,76.92,76.87,0.04999999999999716,396.8,395.8,1.0,31.989999999999995,31.960000000000008,0.029999999999986926,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,254,63.5,64.0,1,dos
564,0.0008874067495559575,0.0002464461933296312,0.0,1128.0,6,1,0,0.8865248226950354,230.3025265957447,72.0642383153456,0.8762479612553558,86.22,85.97,0.25,76.89,76.83,0.060000000000002274,396.90000000000003,395.0,1.900000000000034,32.010000000000005,31.980000000000004,0.030000000000001137,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,255,63.75,64.25,1,dos
561,0.00089107142857142,0.00025483242793374646,0.0,1122.0,6,1,0,0.8912655971479501,231.36786987522282,70.71705825136098,0.8428625422710395,86.33,86.11,0.21999999999999886,76.86,76.8,0.060000000000002274,396.90000000000003,395.0,1.900000000000034,32.03,32.0,0.030000000000001137,49.99,49.99,0.0,0.0,0.0,0.0,256,64.0,64.5,1,dos
562,0.0008894830659536457,0.0002550011362360326,0.0,1124.0,6,1,0,0.8896797153024911,231.28358540925268,70.69386570778738,0.8538446058053674,86.4,86.28,0.12000000000000455,76.81,76.75,0.060000000000002274,396.8,396.20000000000005,0.5999999999999659,32.06,32.019999999999996,0.04000000000000625,49.99,49.95,0.03999999999999915,0.0,0.0,0.0,257,64.25,64.75,1,dos
563,0.0008879003558718776,0.0002517134252163225,1.0000000003174137e-05,1126.0,6,1,0,0.8880994671403197,231.08725577264653,70.9744605275457,0.8725739212,86.44,86.34,0.09999999999999432,76.78,76.72,0.060000000000002274,396.8,395.5,1.3000000000000114,32.07000000000001,32.040000000000006,0.030000000000001137,49.99,49.95,0.03999999999999915,0.0,0.0,0.0,258,64.5,65.0,1,dos
314,0.0015962300319488597,0.0022742760329918666,1.0000000003174137e-05,628.0,6,1,0,0.7993630573248408,212.14888535031847,90.69531988869642,1.3970642708630798,86.48,86.39,0.09000000000000341,76.74,76.68,0.05999999999998806,396.70000000000005,395.5,1.2000000000000455,32.10000000000001,32.06,0.04000000000000625,50.02,49.97,0.05000000000000426,0.0,0.0,0.0,259,64.75,65.25,1,dos
64,0.007930317460317525,0.00284104494986481,0.0005600000000072214,128.0,6,1,0,0.40625,48.3125,76.15449962083659,3.3469524543596063,86.48,86.41,0.07000000000000739,76.71000000000001,76.65,0.060000000000002274,396.70000000000005,396.3,0.4000000000000341,32.11,32.08,0.030000000000001137,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,260,65.0,65.5,1,dos
62,0.007970983606557245,0.003601167709032601,0.0005600000000072214,124.0,5,0,192,0.4032258064516129,44.77217741935484,73.63884811504357,3.277138079251646,86.53,86.41,0.12000000000000455,76.66,76.60000000000001,0.05999999999998806,396.40000000000003,395.70000000000005,0.6999999999999886,32.14,32.11,0.030000000000001137,49.99,49.97,0.020000000000003126,0.0,0.0,0.0,261,65.25,65.75,0,normal
62,0.007968524590163954,0.004836568298404398,7.00000000080081e-05,124.0,5,0,192,0.4032258064516129,40.38709677419355,70.147478247436,3.057185525630305,86.65,86.47,0.18000000000000682,76.63,76.57000000000001,0.05999999999998806,396.20000000000005,395.70000000000005,0.5,32.16,32.120000000000005,0.03999999999999204,50.01,49.97,0.03999999999999915,0.0,0.0,0.0,262,65.5,66.0,0,normal
63,0.007850161290322616,0.006188342185612746,7.00000000080081e-05,126.0,5,0,192,0.3968253968253968,43.89484126984127,73.2991455290733,3.1632801918342097,86.76,86.54,0.21999999999999886,76.58,76.52,0.060000000000002274,396.1,394.8,1.3000000000000114,32.19,32.150000000000006,0.03999999999999204,50.01,49.980000000000004,0.02999999999999403,0.0,0.0,0.0,263,65.75,66.25,0,normal
63,0.008019677419354818,0.006113995833922531,9.999999988963282e-06,126.0,5,0,192,0.4126984126984127,48.888888888888886,78.1028749976108,3.123776261182679,86.82000000000001,86.63,0.19000000000001194,76.55,76.49,0.060000000000002274,396.40000000000003,394.8,1.6000000000000227,32.2,32.17,0.030000000000001137,50.01,50.0,0.00999999999999801,0.0,0.0,0.0,264,66.0,66.5,0,normal
62,0.007933442622950886,0.0046779275519337445,9.999999988963282e-06,124.0,5,0,192,0.4032258064516129,44.872983870967744,75.22467688241842,3.023325971285577,86.85000000000001,86.79,0.060000000000002274,76.51,76.45,0.060000000000002274,396.40000000000003,395.6,0.8000000000000114,32.230000000000004,32.19,0.04000000000000625,50.01,49.97,0.03999999999999915,0.0,0.0,0.0,265,66.25,66.75,0,normal
62,0.007994590163934332,0.004041423046635138,5.999999999062311e-05,124.0,5,0,192,0.4032258064516129,41.88709677419355,72.3442386494241,3.1527967271232296,86.91,86.81,0.09999999999999432,76.48,76.42,0.060000000000002274,396.70000000000005,395.90000000000003,0.8000000000000114,32.25,32.21000000000001,0.03999999999999204,49.99,49.97,0.020000000000003126,0.0,0.0,0.0,266,66.5,67.0,0,normal
63,0.0079016129032259,0.0035412423524156193,0.0002999999999957481,126.0,5,0,192,0.3968253968253968,44.99404761904762,75.06966317793444,3.3621181815078596,86.94,86.84,0.09999999999999432,76.43,76.37,0.060000000000002274,397.0,395.6,1.3999999999999773,32.269999999999996,32.239999999999995,0.030000000000001137,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,267,66.75,67.25,0,normal
64,0.007817301587301645,0.004385866263042941,0.0002999999999957481,128.0,5,0,192,0.40625,44.953125,74.8767590960932,3.3022630309328065,87.03,86.87,0.1599999999999966,76.4,76.34,0.060000000000002274,397.0,395.3,1.6999999999999886,32.290000000000006,32.25,0.04000000000000625,50.01,49.96,0.04999999999999716,0.0,0.0,0.0,268,67.0,67.5,0,normal
62,0.008005737704917982,0.006564082960438442,0.00014000000000180535,124.0,5,0,192,0.4032258064516129,37.01814516129032,66.5482609969702,3.057642780568872,87.11,86.9,0.20999999999999375,76.35000000000001,76.29,0.060000000000002274,396.40000000000003,395.3,1.1000000000000227,32.31,32.28,0.030000000000001137,50.02,49.96,0.060000000000002274,0.0,0.0,0.0,269,67.25,67.75,0,normal
62,0.007933770491803448,0.006272107174334611,0.00014000000000180535,124.0,5,0,192,0.4032258064516129,30.739919354838708,58.26827986737873,2.9701205196029608,87.18,87.06,0.12000000000000455,76.32000000000001,76.26,0.060000000000002274,396.5,395.70000000000005,0.7999999999999545,32.33,32.290000000000006,0.03999999999999204,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,270,67.5,68.0,0,normal
64,0.007832857142857176,0.004433532551403368,0.00014000000000180535,128.0,5,0,192,0.40625,33.353515625,59.137370099860554,3.2077650556630006,87.18,87.12,0.060000000000002274,76.28,76.22,0.060000000000002274,396.5,395.70000000000005,0.7999999999999545,32.35000000000001,32.32000000000001,0.030000000000001137,50.02,49.97,0.05000000000000426,0.0,0.0,0.0,271,67.75,68.25,0,normal
63,0.0077848387096773495,0.004716753511013063,0.00015000000000497948,126.0,5,0,192,0.3968253968253968,34.63095238095238,59.451683683002315,3.2875664111116487,87.27,87.12,0.14999999999999147,76.25,76.19,0.060000000000002274,396.3,394.90000000000003,1.3999999999999773,32.370000000000005,32.34,0.030000000000001137,50.02,49.97,0.05000000000000426,0.0,0.0,0.0,272,68.0,68.5,0,normal
61,0.00814616666666647,0.006436157003385407,0.00015000000000497948,122.0,5,0,192,0.4098360655737705,34.157786885245905,60.0320414856782,3.1227162499138954,87.32000000000001,87.19,0.13000000000000966,76.2,76.14,0.060000000000002274,395.90000000000003,394.90000000000003,1.0,32.39,32.36,0.030000000000001137,50.0,49.980000000000004,0.01999999999999602,0.0,0.0,0.0,273,68.25,68.75,0,normal
62,0.007909836065573798,0.005849001734023001,0.000289999999992574,124.0,5,0,192,0.4032258064516129,35.41532258064516,60.70553668796086,3.170892347453413,87.37,87.24,0.13000000000000966,76.17,76.11,0.060000000000002274,396.1,395.5,0.6000000000000227,32.41,32.379999999999995,0.030000000000001137,50.0,49.980000000000004,0.01999999999999602,0.0,0.0,0.0,274,68.5,69.0,0,normal
